(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(392335, 53, 5);[5, 40, 300, 10, 8];המשיח;100683;(13, 35, 18, 5, 100683);כה;2;(13, 35, 18, 22, 392335);ולבית הרכבים אמר ירמיהו כה אמר יהוה צבאות אלהי ישראל יען אשר שמעתם על מצות יהונדב אביכם ותשמרו את כל מצותיו ותעשו ככל אשר צוה אתכם
(323006, 55, 5);[5, 40, 300, 10, 8];המשיח;82924;(12, 51, 9, 15, 82924);המחצבת;1;(12, 51, 9, 53, 323006);עורי עורי לבשי עז זרוע יהוה עורי כימי קדם דרות עולמים הלוא את היא המחצבת רהב מחוללת תנין
(100953, 57, 5);[5, 40, 300, 10, 8];המשיח;25590;(8, 15, 2, 1, 25590);כה;2;(8, 15, 2, 2, 100953);כה אמר יהוה צבאות פקדתי את אשר עשה עמלק לישראל אשר שם לו בדרך בעלתו ממצרים
(193188, 58, 5);[5, 40, 300, 10, 8];המשיח;49640;(10, 9, 9, 7, 49640);אלהיהם;3;(10, 9, 9, 23, 193188);ואמרו על אשר עזבו את יהוה אלהיהם אשר הוציא את אבתם מארץ מצרים ויחזקו באלהים אחרים וישתחו  להם ויעבדם על כן הביא יהוה עליהם את כל הרעה הזאת
(42625, 60, 5);[5, 40, 300, 10, 8];המשיח;10768;(7, 2, 12, 22, 10768);יהוה;2;(7, 2, 12, 101, 42625);ויעזבו את יהוה אלהי אבותם המוציא אותם מארץ מצרים וילכו אחרי אלהים אחרים מאלהי העמים אשר סביבותיהם וישתחוו להם ויכעסו את יהוה
(316873, 61, 5);[5, 40, 300, 10, 8];המשיח;81365;(12, 45, 8, 15, 81365);יהוה;4;(12, 45, 8, 62, 316873);הרעיפו שמים ממעל ושחקים יזלו צדק תפתח ארץ ויפרו ישע וצדקה תצמיח יחד אני יהוה בראתיו
(105828, 65, 5);[5, 40, 300, 10, 8];המשיח;26836;(8, 17, 26, 4, 26836);האנשים;1;(8, 17, 26, 11, 105828);ויאמר דוד אל האנשים העמדים עמו לאמר מה יעשה לאיש אשר יכה את הפלשתי הלז והסיר חרפה מעל ישראל כי מי הפלשתי הערל הזה כי חרף מערכות אלהים חיים
(138871, 66, 5);[5, 40, 300, 10, 8];המשיח;35470;(9, 6, 10, 8, 35470);יהוה;2;(9, 6, 10, 26, 138871);ולא אבה דוד להסיר אליו את ארון יהוה על עיר דוד ויטהו דוד בית עבד אדום הגתי
(124140, 67, 5);[5, 40, 300, 10, 8];המשיח;31668;(8, 27, 1, 15, 31668);המלט;1;(8, 27, 1, 44, 124140);ויאמר דוד אל לבו עתה אספה יום אחד ביד שאול אין לי טוב כי המלט אמלט אל ארץ פלשתים ונואש ממני שאול לבקשני עוד בכל גבול ישראל ונמלטתי מידו
(219051, 68, 5);[5, 40, 300, 10, 8];המשיח;56385;(10, 21, 17, 3, 56385);יהוה;2;(10, 21, 17, 9, 219051);ויהי דבר יהוה אל אליהו התשבי לאמר
(163838, 70, 5);[5, 40, 300, 10, 8];המשיח;42048;(9, 19, 43, 12, 42048);ולמה;4;(9, 19, 43, 41, 163838);ויען כל איש יהודה על איש ישראל כי קרוב המלך אלי ולמה זה חרה לך על הדבר הזה האכול אכלנו מן המלך אם נשאת נשא לנו
(258143, 72, 5);[5, 40, 300, 10, 8];המשיח;66442;(11, 19, 4, 27, 66442);השארית;1;(11, 19, 4, 100, 258143);אולי ישמע יהוה אלהיך את כל דברי רב שקה אשר שלחו מלך אשור אדניו לחרף אלהים חי והוכיח בדברים אשר שמע יהוה אלהיך ונשאת תפלה בעד השארית הנמצאה
(491693, 72, 5);[5, 40, 300, 10, 8];המשיח;125809;(14, 45, 20, 3, 125809);בשבעה;5;(14, 45, 20, 12, 491693);וכן תעשה בשבעה בחדש מאיש שגה ומפתי וכפרתם את הבית
(216819, 73, 5);[5, 40, 300, 10, 8];המשיח;55808;(10, 20, 28, 26, 55808);ההמון;2;(10, 20, 28, 93, 216819);ויגש איש האלהים ויאמר אל מלך ישראל ויאמר כה אמר יהוה יען אשר אמרו ארם אלהי הרים יהוה ולא אלהי עמקים הוא ונתתי את כל ההמון הגדול הזה בידך וידעתם כי אני יהוה
(449945, 73, 5);[5, 40, 300, 10, 8];המשיח;115346;(14, 20, 37, 8, 115346);הברית;1;(14, 20, 37, 34, 449945);והעברתי אתכם תחת השבט והבאתי אתכם במסרת הברית
(177480, 80, 5);[5, 40, 300, 10, 8];המשיח;45594;(10, 2, 31, 10, 45594);והסירת;2;(10, 2, 31, 35, 177480);ויאמר לו המלך עשה כאשר דבר ופגע בו וקברתו והסירת דמי חנם אשר שפך יואב מעלי ומעל בית אבי
(191851, 82, 5);[5, 40, 300, 10, 8];המשיח;49295;(10, 8, 57, 3, 49295);אלהינו;3;(10, 8, 57, 10, 191851);יהי יהוה אלהינו עמנו כאשר היה עם אבתינו אל יעזבנו ואל יטשנו
(283984, 86, 5);[5, 40, 300, 10, 8];המשיח;72987;(12, 13, 19, 9, 72987);אלהים;3;(12, 13, 19, 40, 283984);והיתה בבל צבי ממלכות תפארת גאון כשדים כמהפכת אלהים את סדם ואת עמרה
(336230, 87, 5);[5, 40, 300, 10, 8];המשיח;86244;(12, 66, 3, 2, 86244);השור;1;(12, 66, 3, 5, 336230);שוחט השור מכה איש זובח השה ערף כלב מעלה מנחה דם חזיר מזכיר לבנה מברך און גם המה בחרו בדרכיהם ובשקוציהם נפשם חפצה
(306007, 93, 5);[5, 40, 300, 10, 8];המשיח;78645;(12, 37, 5, 3, 78645);המלך;1;(12, 37, 5, 10, 306007);ויבאו עבדי המלך חזקיהו אל ישעיהו
(47312, 94, 5);[5, 40, 300, 10, 8];המשיח;11967;(7, 5, 11, 16, 11967);יהוה;2;(7, 5, 11, 65, 47312);מקול מחצצים בין משאבים שם יתנו צדקות יהוה צדקת פרזנו בישראל אז ירדו לשערים עם יהוה
(225308, 98, 5);[5, 40, 300, 10, 8];המשיח;57994;(11, 2, 15, 1, 57994);ויראהו;5;(11, 2, 15, 5, 225308);ויראהו בני הנביאים אשר ביריחו מנגד ויאמרו נחה רוח אליהו על אלישע ויבאו לקראתו וישתחוו לו ארצה
(82352, 1, 5);[40, 300, 10, 8, 10];משיחי;20885;(8, 2, 35, 15, 20885);משיחי;1;(8, 2, 35, 61, 82352);והקימתי לי כהן נאמן כאשר בלבבי ובנפשי יעשה ובניתי לו בית נאמן והתהלך לפני משיחי כל הימים
(118486, 1, 5);[40, 300, 10, 8, 10];משיחי;30166;(8, 24, 7, 12, 30166);למשיח;2;(8, 24, 7, 45, 118486);ויאמר לאנשיו חלילה לי מיהוה אם אעשה את הדבר הזה לאדני למשיח יהוה לשלח ידי בו כי משיח יהוה הוא
(118505, 1, 5);[40, 300, 10, 8, 10];משיחי;30172;(8, 24, 7, 18, 30172);משיח;1;(8, 24, 7, 64, 118505);ויאמר לאנשיו חלילה לי מיהוה אם אעשה את הדבר הזה לאדני למשיח יהוה לשלח ידי בו כי משיח יהוה הוא
(118786, 1, 5);[40, 300, 10, 8, 10];משיחי;30246;(8, 24, 11, 23, 30246);משיח;1;(8, 24, 11, 82, 118786);הנה היום הזה ראו עיניך את אשר נתנך יהוה היום בידי במערה ואמר להרגך ותחס עליך ואמר לא אשלח ידי באדני כי משיח יהוה הוא
(122951, 1, 5);[40, 300, 10, 8, 10];משיחי;31340;(8, 26, 9, 11, 31340);במשיח;2;(8, 26, 9, 36, 122951);ויאמר דוד אל אבישי אל תשחיתהו כי מי שלח ידו במשיח יהוה ונקה
(123039, 1, 5);[40, 300, 10, 8, 10];משיחי;31364;(8, 26, 11, 6, 31364);במשיח;2;(8, 26, 11, 21, 123039);חלילה לי מיהוה משלח ידי במשיח יהוה ועתה קח נא את החנית אשר מראשתו  ואת צפחת המים ונלכה לנו
(123437, 1, 5);[40, 300, 10, 8, 10];משיחי;31476;(8, 26, 16, 19, 31476);משיח;1;(8, 26, 16, 57, 123437);לא טוב הדבר הזה אשר עשית חי יהוה כי בני מות אתם אשר לא שמרתם על אדניכם על משיח יהוה ועתה ראה אי חנית המלך ואת צפחת המים אשר מראשתו 
(123959, 1, 5);[40, 300, 10, 8, 10];משיחי;31617;(8, 26, 23, 17, 31617);במשיח;2;(8, 26, 23, 63, 123959);ויהוה ישיב לאיש את צדקתו ואת אמנתו אשר נתנך יהוה היום ביד ולא אביתי לשלח ידי במשיח יהוה
(130885, 1, 5);[40, 300, 10, 8, 10];משיחי;33410;(9, 1, 14, 11, 33410);משיח;1;(9, 1, 14, 35, 130885);ויאמר אליו דוד איך לא יראת לשלח ידך לשחת את משיח יהוה
(130979, 1, 5);[40, 300, 10, 8, 10];משיחי;33436;(9, 1, 16, 15, 33436);משיח;1;(9, 1, 16, 47, 130979);ויאמר אליו דוד דמיך  על ראשך כי פיך ענה בך לאמר אנכי מתתי את משיח יהוה
(162506, 1, 5);[40, 300, 10, 8, 10];משיחי;41686;(9, 19, 22, 14, 41686);משיח;1;(9, 19, 22, 46, 162506);ויען אבישי בן צרויה ויאמר התחת זאת לא יומת שמעי כי קלל את משיח יהוה
(431507, 3, 5);[40, 300, 10, 8, 10];משיחי;110676;(14, 8, 12, 10, 110676);עשים;4;(14, 8, 12, 37, 431507);ויאמר אלי הראית בן אדם אשר זקני בית ישראל עשים בחשך איש בחדרי משכיתו כי אמרים אין יהוה ראה אתנו עזב יהוה את הארץ
(128029, 8, 5);[40, 300, 10, 8, 10];משיחי;32675;(8, 30, 11, 11, 32675);לחם;3;(8, 30, 11, 40, 128029);וימצאו איש מצרי בשדה ויקחו אתו אל דוד ויתנו לו לחם ויאכל וישקהו מים
(298161, 8, 5);[40, 300, 10, 8, 10];משיחי;76626;(12, 29, 17, 8, 76626);והכרמל;5;(12, 29, 17, 32, 298161);הלוא עוד מעט מזער ושב לבנון לכרמל והכרמל ליער יחשב
(416562, 8, 5);[40, 300, 10, 8, 10];משיחי;106904;(13, 50, 43, 2, 106904);מלך;1;(13, 50, 43, 4, 416562);שמע מלך בבל את שמעם ורפו ידיו צרה החזיקתהו חיל כיולדה
(77591, 10, 5);[40, 300, 10, 8, 10];משיחי;19649;(7, 21, 6, 12, 19649);מישראל;1;(7, 21, 6, 46, 77591);וינחמו בני ישראל אל בנימן אחיו ויאמרו נגדע היום שבט אחד מישראל
(266395, 10, 5);[40, 300, 10, 8, 10];משיחי;68558;(11, 23, 23, 2, 68558);אם;2;(11, 23, 23, 4, 266395);כי אם בשמנה עשרה שנה למלך יאשיהו נעשה הפסח הזה ליהוה בירושלם
(96166, 15, 5);[40, 300, 10, 8, 10];משיחי;24369;(8, 12, 25, 6, 24369);גם;2;(8, 12, 25, 17, 96166);ואם הרע תרעו גם אתם גם מלככם תספו
(189082, 15, 5);[40, 300, 10, 8, 10];משיחי;48563;(10, 8, 16, 9, 48563);ממצרים;6;(10, 8, 16, 33, 189082);מן היום אשר הוצאתי את עמי את ישראל ממצרים לא בחרתי בעיר מכל שבטי ישראל לבנות בית להיות שמי שם ואבחר בדוד להיות על עמי ישראל
(524319, 16, 5);[40, 300, 10, 8, 10];משיחי;134058;(20, 3, 12, 2, 134058);בגללכם;6;(20, 3, 12, 9, 524319);לכן בגללכם ציון שדה תחרש וירושלם עיין תהיה והר הבית לבמות יער
(528504, 16, 5);[40, 300, 10, 8, 10];משיחי;135114;(21, 2, 4, 3, 135114);מאדם;4;(21, 2, 4, 13, 528504);מגן גבריהו מאדם אנשי חיל מתלעים באש פלדות הרכב ביום הכינו והברשים הרעלו
(219257, 18, 5);[40, 300, 10, 8, 10];משיחי;56439;(10, 21, 20, 7, 56439);ויאמר;4;(10, 21, 20, 31, 219257);ויאמר אחאב אל אליהו המצאתני איבי ויאמר מצאתי יען התמכרך לעשות הרע בעיני יהוה
(489608, 18, 5);[40, 300, 10, 8, 10];משיחי;125292;(14, 44, 18, 2, 125292);פשתים;5;(14, 44, 18, 9, 489608);פארי פשתים יהיו על ראשם ומכנסי פשתים יהיו על מתניהם לא יחגרו ביזע
(40192, 19, 5);[40, 300, 10, 8, 10];משיחי;10142;(7, 1, 7, 11, 10142);מלקטים;1;(7, 1, 7, 49, 40192);ויאמר אדני בזק שבעים מלכים בהנות ידיהם ורגליהם מקצצים היו מלקטים תחת שלחני כאשר עשיתי כן שלם לי אלהים ויביאהו ירושלם וימת שם
(15907, 20, 5);[40, 300, 10, 8, 10];משיחי;4037;(6, 10, 21, 3, 4037);העם;3;(6, 10, 21, 10, 15907);וישבו כל העם אל המחנה אל יהושע מקדה בשלום לא חרץ לבני ישראל לאיש את לשנו
(68956, 20, 5);[40, 300, 10, 8, 10];משיחי;17455;(7, 16, 27, 12, 17455);אלפים;5;(7, 16, 27, 52, 68956);והבית מלא האנשים והנשים ושמה כל סרני פלשתים ועל הגג כשלשת אלפים איש ואשה הראים בשחוק שמשון
(455988, 20, 5);[40, 300, 10, 8, 10];משיחי;116878;(14, 23, 38, 8, 116878);ביום;4;(14, 23, 38, 26, 455988);עוד זאת עשו לי טמאו את מקדשי ביום ההוא ואת שבתותי חללו
(534213, 20, 5);[40, 300, 10, 8, 10];משיחי;136557;(23, 2, 11, 3, 136557);עליהם;5;(23, 2, 11, 13, 534213);נורא יהוה עליהם כי רזה את כל אלהי הארץ וישתחוו לו איש ממקומו כל איי הגוים
(225663, 22, 5);[40, 300, 10, 8, 10];משיחי;58082;(11, 2, 19, 17, 58082);משכלת;1;(11, 2, 19, 63, 225663);ויאמרו אנשי העיר אל אלישע הנה נא מושב העיר טוב כאשר אדני ראה והמים רעים והארץ משכלת
(262469, 24, 5);[40, 300, 10, 8, 10];משיחי;67542;(11, 21, 15, 15, 67542);ממצרים;1;(11, 21, 15, 52, 262469);יען אשר עשו את הרע בעיני ויהיו מכעסים אתי מן היום אשר יצאו אבותם ממצרים ועד היום הזה
(25063, 25, 5);[40, 300, 10, 8, 10];משיחי;6376;(6, 15, 63, 9, 6376);להורישם;7;(6, 15, 63, 42, 25063);ואת היבוסי יושבי ירושלם לא יוכלו  בני יהודה להורישם וישב היבוסי את בני יהודה בירושלם עד היום הזה
(363920, 25, 5);[40, 300, 10, 8, 10];משיחי;93351;(13, 18, 21, 4, 93351);בניהם;5;(13, 18, 21, 12, 363920);לכן תן את בניהם לרעב והגרם על ידי חרב ותהינה נשיהם שכלות ואלמנות ואנשיהם יהיו הרגי מות בחוריהם מכי חרב במלחמה
(411072, 25, 5);[40, 300, 10, 8, 10];משיחי;105474;(13, 48, 32, 1, 105474);מבכי;1;(13, 48, 32, 1, 411072);מבכי יעזר אבכה לך הגפן שבמה נטישתיך עברו ים עד ים יעזר נגעו על קיצך ועל בצירך שדד נפל
(491885, 28, 5);[40, 300, 10, 8, 10];משיחי;125857;(14, 45, 23, 17, 125857);עזים;4;(14, 45, 23, 73, 491885);ושבעת ימי החג יעשה עולה ליהוה שבעת פרים ושבעת אילים תמימם ליום שבעת הימים וחטאת שעיר עזים ליום
(321536, 30, 5);[40, 300, 10, 8, 10];משיחי;82547;(12, 49, 23, 2, 82547);מלכים;5;(12, 49, 23, 9, 321536);והיו מלכים אמניך ושרותיהם מיניקתיך אפים ארץ ישתחוו לך ועפר רגליך ילחכו וידעת כי אני יהוה אשר לא יבשו קוי
(399726, 33, 5);[40, 300, 10, 8, 10];משיחי;102576;(13, 40, 3, 13, 102576);לכם;3;(13, 40, 3, 51, 399726);ויבא ויעש יהוה כאשר דבר כי חטאתם ליהוה ולא שמעתם בקולו והיה לכם דבר  הזה
(68940, 36, 5);[40, 300, 10, 8, 10];משיחי;17451;(7, 16, 27, 8, 17451);פלשתים;6;(7, 16, 27, 36, 68940);והבית מלא האנשים והנשים ושמה כל סרני פלשתים ועל הגג כשלשת אלפים איש ואשה הראים בשחוק שמשון
(396961, 38, 5);[40, 300, 10, 8, 10];משיחי;101869;(13, 38, 10, 15, 101869);ירמיהו;3;(13, 38, 10, 56, 396961);ויצוה המלך את עבד מלך הכושי לאמר קח בידך מזה שלשים אנשים והעלית את ירמיהו הנביא מן הבור בטרם ימות
(225763, 40, 5);[40, 300, 10, 8, 10];משיחי;58109;(11, 2, 21, 17, 58109);משם;1;(11, 2, 21, 58, 225763);ויצא אל מוצא המים וישלך שם מלח ויאמר כה אמר יהוה רפאתי למים האלה לא יהיה משם עוד מות ומשכלת
(146568, 43, 5);[40, 300, 10, 8, 10];משיחי;37480;(9, 12, 5, 5, 37480);מאד;1;(9, 12, 5, 14, 146568);ויחר אף דוד באיש מאד ויאמר אל נתן חי יהוה כי בן מות האיש העשה זאת
(523378, 43, 5);[40, 300, 10, 8, 10];משיחי;133830;(20, 2, 8, 5, 133830);ממול;2;(20, 2, 8, 21, 523378);ואתמול עמי לאויב יקומם ממול שלמה אדר תפשטון מעברים בטח שובי מלחמה
(65559, 44, 5);[40, 300, 10, 8, 10];משיחי;16620;(7, 14, 18, 1, 16620);ויאמרו;4;(7, 14, 18, 4, 65559);ויאמרו לו אנשי העיר ביום השביעי בטרם יבא החרסה מה מתוק מדבש ומה עז מארי ויאמר להם לולא חרשתם בעגלתי לא מצאתם חידתי
(397171, 45, 5);[40, 300, 10, 8, 10];משיחי;101920;(13, 38, 13, 3, 101920);ירמיהו;3;(13, 38, 13, 11, 397171);וימשכו את ירמיהו בחבלים ויעלו אתו מן הבור וישב ירמיהו בחצר המטרה
(448828, 46, 5);[40, 300, 10, 8, 10];משיחי;115062;(14, 20, 21, 1, 115062);וימרו;3;(14, 20, 21, 3, 448828);וימרו בי הבנים בחקותי לא הלכו ואת משפטי לא שמרו לעשות אותם אשר יעשה אותם האדם וחי בהם את שבתותי חללו ואמר לשפך חמתי עליהם לכלות אפי בם במדבר
(158649, 47, 5);[40, 300, 10, 8, 10];משיחי;40666;(9, 17, 28, 6, 40666);ושערים;6;(9, 17, 28, 28, 158649);משכב וספות וכלי יוצר וחטים ושערים וקמח וקלי ופול ועדשים וקלי
(290234, 47, 5);[40, 300, 10, 8, 10];משיחי;74583;(12, 21, 11, 7, 74583);מה;1;(12, 21, 11, 22, 290234);משא דומה אלי קרא משעיר שמר מה מלילה שמר מה מליל
(127052, 50, 5);[40, 300, 10, 8, 10];משיחי;32421;(8, 29, 6, 23, 32421);מיום;1;(8, 29, 6, 77, 127052);ויקרא אכיש אל דוד ויאמר אליו חי יהוה כי ישר אתה וטוב בעיני צאתך ובאך אתי במחנה כי לא מצאתי בך רעה מיום באך אלי עד היום הזה ובעיני הסרנים לא טוב אתה
(419533, 51, 5);[40, 300, 10, 8, 10];משיחי;107672;(13, 51, 53, 4, 107672);השמים;3;(13, 51, 53, 12, 419533);כי תעלה בבל השמים וכי תבצר מרום עזה מאתי יבאו שדדים לה נאם יהוה
(77465, 52, 5);[40, 300, 10, 8, 10];משיחי;19615;(7, 21, 5, 4, 19615);מי;1;(7, 21, 5, 15, 77465);ויאמרו בני ישראל מי אשר לא עלה בקהל מכל שבטי ישראל אל יהוה כי השבועה הגדולה היתה לאשר לא עלה אל יהוה המצפה לאמר מות יומת
(461405, 53, 5);[40, 300, 10, 8, 10];משיחי;118234;(14, 27, 24, 4, 118234);בגלומי;5;(14, 27, 24, 20, 461405);המה רכליך במכללים בגלומי תכלת ורקמה ובגנזי ברמים בחבלים חבשים וארזים במרכלתך
(424967, 55, 5);[40, 300, 10, 8, 10];משיחי;109035;(14, 3, 6, 3, 109035);עמים;4;(14, 3, 6, 8, 424967);לא אל עמים רבים עמקי שפה וכבדי לשון אשר לא תשמע דבריהם אם לא אליהם שלחתיך המה ישמעו אליך
(227134, 60, 5);[40, 300, 10, 8, 10];משיחי;58464;(11, 3, 19, 20, 58464);באבנים;6;(11, 3, 19, 79, 227134);והכיתם כל עיר מבצר וכל עיר מבחור וכל עץ טוב תפילו וכל מעיני מים תסתמו וכל החלקה הטובה תכאבו באבנים
(316934, 61, 5);[40, 300, 10, 8, 10];משיחי;81382;(12, 45, 9, 16, 81382);ידים;4;(12, 45, 9, 55, 316934);הוי רב את יצרו חרש את חרשי אדמה היאמר חמר ליצרו מה תעשה ופעלך אין ידים לו
(396187, 61, 5);[40, 300, 10, 8, 10];משיחי;101665;(13, 37, 21, 20, 101665);מן;1;(13, 37, 21, 74, 396187);ויצוה המלך צדקיהו ויפקדו את ירמיהו בחצר המטרה ונתן לו ככר לחם ליום מחוץ האפים עד תם כל הלחם מן העיר וישב ירמיהו בחצר המטרה
(250654, 63, 5);[40, 300, 10, 8, 10];משיחי;64517;(11, 15, 29, 30, 64517);ויגלם;5;(11, 15, 29, 108, 250654);בימי פקח מלך ישראל בא תגלת פלאסר מלך אשור ויקח את עיון ואת אבל בית מעכה ואת ינוח ואת קדש ואת חצור ואת הגלעד ואת הגלילה כל ארץ נפתלי ויגלם אשורה
