(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(399063, 10, 5);[5, 40, 300, 10, 8];המשיח;103842;(8, 11, 11, 1, 103842);ויהי;3;(8, 11, 11, 3, 399063);ויהי ממחרת וישם שאול את העם שלשה ראשים ויבאו בתוך המחנה באשמרת הבקר ויכו את עמון עד חם היום ויהי הנשארים ויפצו ולא נשארו בם שנים יחד
(560733, 10, 5);[5, 40, 300, 10, 8];המשיח;145833;(11, 18, 10, 14, 145833);נלכדה;5;(11, 18, 10, 56, 560733);וילכדה מקצה שלש שנים בשנת שש לחזקיה היא שנת תשע להושע מלך ישראל נלכדה שמרון
(1154504, 12, 5);[5, 40, 300, 10, 8];המשיח;295263;(39, 9, 15, 2, 295263);המלך;1;(39, 9, 15, 5, 1154504);ויעש המלך שלמה מאתים צנה זהב שחוט שש מאות זהב שחוט יעלה על הצנה האחת
(98027, 13, 5);[5, 40, 300, 10, 8];המשיח;25867;(2, 13, 22, 7, 25867);האש;1;(2, 13, 22, 24, 98027);לא ימיש עמוד הענן יומם ועמוד האש לילה לפני העם
(197649, 13, 5);[5, 40, 300, 10, 8];המשיח;52116;(4, 6, 14, 4, 52116);ליהוה;3;(4, 6, 14, 16, 197649);והקריב את קרבנו ליהוה כבש בן שנתו תמים אחד לעלה וכבשה אחת בת שנתה תמימה לחטאת ואיל אחד תמים לשלמים
(252020, 14, 5);[5, 40, 300, 10, 8];המשיח;66211;(5, 1, 37, 4, 66211);יהוה;2;(5, 1, 37, 11, 252020);גם בי התאנף יהוה בגללכם לאמר גם אתה לא תבא שם
(930418, 15, 5);[5, 40, 300, 10, 8];המשיח;239330;(27, 135, 6, 5, 239330);עשה;3;(27, 135, 6, 15, 930418);כל אשר חפץ יהוה עשה בשמים ובארץ בימים וכל תהומות
(396263, 18, 5);[5, 40, 300, 10, 8];המשיח;103138;(8, 9, 22, 14, 103138);והמה;2;(8, 9, 22, 57, 396263);ויקח שמואל את שאול ואת נערו ויביאם לשכתה ויתן להם מקום בראש הקרואים והמה כשלשים איש
(1104633, 19, 5);[5, 40, 300, 10, 8];המשיח;283186;(38, 5, 12, 4, 283186);המשנה;5;(38, 5, 12, 17, 1104633);יואל הראש ושפם המשנה ויעני ושפט בבשן
(3237, 20, 5);[5, 40, 300, 10, 8];המשיח;850;(1, 3, 7, 1, 850);ותפקחנה;7;(1, 3, 7, 7, 3237);ותפקחנה עיני שניהם וידעו כי עירמם הם ויתפרו עלה תאנה ויעשו להם חגרת
(839043, 20, 5);[5, 40, 300, 10, 8];המשיח;216535;(23, 2, 10, 10, 216535);יהוה;2;(23, 2, 10, 32, 839043);זאת להם תחת גאונם כי חרפו ויגדלו על עם יהוה צבאות
(1093776, 24, 5);[5, 40, 300, 10, 8];המשיח;280591;(37, 12, 16, 2, 280591);זכריה;5;(37, 12, 16, 10, 1093776);לעדיא  זכריה לגנתון משלם
(522453, 25, 5);[5, 40, 300, 10, 8];המשיח;135985;(10, 20, 39, 1, 135985);ויהי;3;(10, 20, 39, 3, 522453);ויהי המלך עבר והוא צעק אל המלך ויאמר עבדך יצא בקרב המלחמה והנה איש סר ויבא אלי איש ויאמר שמר את האיש הזה אם הפקד יפקד והיתה נפשך תחת נפשו או ככר כסף תשקול
(1094409, 25, 5);[5, 40, 300, 10, 8];המשיח;280725;(37, 12, 30, 1, 280725);ויטהרו;4;(37, 12, 30, 4, 1094409);ויטהרו הכהנים והלוים ויטהרו את העם ואת השערים ואת החומה
(1095361, 25, 5);[5, 40, 300, 10, 8];המשיח;280930;(37, 12, 45, 6, 280930);והמשררים;2;(37, 12, 45, 30, 1095361);וישמרו משמרת אלהיהם ומשמרת הטהרה והמשררים והשערים כמצות דויד שלמה בנו
(735495, 26, 5);[5, 40, 300, 10, 8];המשיח;190443;(14, 7, 26, 15, 190443);ועצה;4;(14, 7, 26, 59, 735495);הוה על הוה תבוא ושמעה אל שמועה תהיה ובקשו חזון מנביא ותורה תאבד מכהן ועצה מזקנים
(213661, 27, 5);[5, 40, 300, 10, 8];המשיח;56320;(4, 15, 8, 2, 56320);תעשה;4;(4, 15, 8, 7, 213661);וכי תעשה בן בקר עלה או זבח לפלא נדר או שלמים ליהוה
(892672, 27, 5);[5, 40, 300, 10, 8];המשיח;230011;(27, 68, 29, 1, 230011);צוה;3;(27, 68, 29, 3, 892672);צוה אלהיך עזך עוזה אלהים זו פעלת לנו
(1155372, 27, 5);[5, 40, 300, 10, 8];המשיח;295475;(39, 9, 29, 16, 295475);השילוני;1;(39, 9, 29, 66, 1155372);ושאר דברי שלמה הראשנים והאחרונים הלא הם כתובים על דברי נתן הנביא ועל נבואת אחיה השילוני ובחזות יעדי  החזה על ירבעם בן נבט
(100917, 28, 5);[5, 40, 300, 10, 8];המשיח;26611;(2, 15, 25, 4, 26611);ויורהו;5;(2, 15, 25, 16, 100917);ויצעק אל יהוה ויורהו יהוה עץ וישלך אל המים וימתקו המים שם שם לו חק ומשפט ושם נסהו
(782035, 28, 5);[5, 40, 300, 10, 8];המשיח;202180;(14, 37, 18, 7, 202180);הלוא;1;(14, 37, 18, 25, 782035);וכאשר יאמרו אליך בני עמך לאמר הלוא תגיד לנו מה אלה לך
(18792, 30, 5);[5, 40, 300, 10, 8];המשיח;5036;(1, 16, 10, 4, 5036);יהוה;2;(1, 16, 10, 13, 18792);ויאמר לה מלאך יהוה הרבה ארבה את זרעך ולא יספר מרב
(528603, 32, 5);[5, 40, 300, 10, 8];המשיח;137579;(11, 1, 12, 12, 137579);השמים;1;(11, 1, 12, 40, 528603);ויען אליה וידבר אליהם אם איש האלהים אני תרד אש מן השמים ותאכל אתך ואת חמשיך ותרד אש אלהים מן השמים ותאכל אתו ואת חמשיו
(631495, 32, 5);[5, 40, 300, 10, 8];המשיח;163828;(12, 55, 11, 2, 163828);יהיה;2;(12, 55, 11, 4, 631495);כן יהיה דברי אשר יצא מפי לא ישוב אלי ריקם כי אם עשה את אשר חפצתי והצליח אשר שלחתיו
(65941, 33, 5);[5, 40, 300, 10, 8];המשיח;17486;(1, 43, 16, 13, 17486);הביתה;5;(1, 43, 16, 50, 65941);וירא יוסף אתם את בנימין ויאמר לאשר על ביתו הבא את האנשים הביתה וטבח טבח והכן כי אתי יאכלו האנשים בצהרים
(772762, 34, 5);[5, 40, 300, 10, 8];המשיח;199850;(14, 32, 11, 5, 199850);יהוה;2;(14, 32, 11, 13, 772762);כי כה אמר אדני יהוה חרב מלך בבל תבואך
(782216, 34, 5);[5, 40, 300, 10, 8];המשיח;202229;(14, 37, 21, 7, 202229);הנה;3;(14, 37, 21, 25, 782216);ודבר אליהם כה אמר אדני יהוה הנה אני לקח את בני ישראל מבין הגוים אשר הלכו שם וקבצתי אתם מסביב והבאתי אותם אל אדמתם
(362998, 36, 5);[5, 40, 300, 10, 8];המשיח;94727;(7, 9, 54, 4, 94727);הנער;1;(7, 9, 54, 12, 362998);ויקרא מהרה אל הנער נשא כליו ויאמר לו שלף חרבך ומותתני פן יאמרו לי אשה הרגתהו וידקרהו נערו וימת
(348305, 37, 5);[5, 40, 300, 10, 8];המשיח;90961;(7, 3, 3, 5, 90961);הכנעני;1;(7, 3, 3, 18, 348305);חמשת סרני פלשתים וכל הכנעני והצידני והחוי ישב הר הלבנון מהר בעל חרמון עד לבוא חמת
(244472, 38, 5);[5, 40, 300, 10, 8];המשיח;64301;(4, 33, 7, 6, 64301);החירת;1;(4, 33, 7, 18, 244472);ויסעו מאתם וישב על פי החירת אשר על פני בעל צפון ויחנו לפני מגדל
(701773, 38, 5);[5, 40, 300, 10, 8];המשיח;181842;(13, 38, 10, 6, 181842);הכושי;1;(13, 38, 10, 18, 701773);ויצוה המלך את עבד מלך הכושי לאמר קח בידך מזה שלשים אנשים והעלית את ירמיהו הנביא מן הבור בטרם ימות
(78554, 41, 5);[5, 40, 300, 10, 8];המשיח;20737;(2, 1, 14, 3, 20737);חייהם;4;(2, 1, 14, 12, 78554);וימררו את חייהם בעבדה קשה בחמר ובלבנים ובכל עבדה בשדה את כל עבדתם אשר עבדו בהם בפרך
(134298, 42, 5);[5, 40, 300, 10, 8];המשיח;35428;(2, 36, 30, 2, 35428);שמנה;4;(2, 36, 30, 8, 134298);והיו שמנה קרשים ואדניהם כסף ששה עשר אדנים שני אדנים שני אדנים תחת הקרש האחד
(177730, 42, 5);[5, 40, 300, 10, 8];המשיח;47047;(3, 23, 30, 10, 47047);והאבדתי;2;(3, 23, 30, 34, 177730);וכל הנפש אשר תעשה כל מלאכה בעצם היום הזה והאבדתי את הנפש ההוא מקרב עמה
(1071552, 42, 5);[5, 40, 300, 10, 8];המשיח;275325;(36, 8, 33, 26, 275325);הלוים;1;(36, 8, 33, 106, 1071552);וביום הרביעי נשקל הכסף והזהב והכלים בבית אלהינו על יד מרמות בן אוריה הכהן ועמו אלעזר בן פינחס ועמהם יוזבד בן ישוע ונועדיה בן בנוי הלוים
(1180519, 42, 5);[5, 40, 300, 10, 8];המשיח;301641;(39, 28, 14, 10, 301641);הקהל;1;(39, 28, 14, 37, 1180519);ויעזב החלוץ את השביה ואת הבזה לפני השרים וכל הקהל
(631989, 43, 5);[5, 40, 300, 10, 8];המשיח;163957;(12, 56, 6, 3, 163957);הנלוים;1;(12, 56, 6, 9, 631989);ובני הנכר הנלוים על יהוה לשרתו ולאהבה את שם יהוה להיות לו לעבדים כל שמר שבת מחללו ומחזיקים בבריתי
(835370, 43, 5);[5, 40, 300, 10, 8];המשיח;215591;(22, 1, 13, 1, 215591);טהור;2;(22, 1, 13, 2, 835370);טהור עינים מראות רע והביט אל עמל לא תוכל למה תביט בוגדים תחריש בבלע רשע צדיק ממנו
(504647, 45, 5);[5, 40, 300, 10, 8];המשיח;131343;(10, 12, 15, 19, 131343);אחיה;4;(10, 12, 15, 62, 504647);ולא שמע המלך אל העם כי היתה סבה מעם יהוה למען הקים את דברו אשר דבר יהוה ביד אחיה השילני אל ירבעם בן נבט
(469725, 48, 5);[5, 40, 300, 10, 8];המשיח;122307;(9, 20, 12, 16, 122307);המסלה;1;(9, 20, 12, 53, 469725);ועמשא מתגלל בדם בתוך המסלה וירא האיש כי עמד כל העם ויסב את עמשא מן המסלה השדה וישלך עליו בגד כאשר ראה כל הבא עליו ועמד
(1012232, 48, 5);[5, 40, 300, 10, 8];המשיח;260509;(33, 1, 9, 3, 260509);הוא;1;(33, 1, 9, 7, 1012232);מה שהיה הוא שיהיה ומה שנעשה הוא שיעשה ואין כל חדש תחת השמש
(431852, 50, 5);[5, 40, 300, 10, 8];המשיח;112388;(8, 29, 6, 8, 112388);יהוה;2;(8, 29, 6, 27, 431852);ויקרא אכיש אל דוד ויאמר אליו חי יהוה כי ישר אתה וטוב בעיני צאתך ובאך אתי במחנה כי לא מצאתי בך רעה מיום באך אלי עד היום הזה ובעיני הסרנים לא טוב אתה
(58832, 51, 5);[5, 40, 300, 10, 8];המשיח;15641;(1, 40, 1, 1, 15641);ויהי;3;(1, 40, 1, 3, 58832);ויהי אחר הדברים האלה חטאו משקה מלך מצרים והאפה לאדניהם למלך מצרים
(697185, 53, 5);[5, 40, 300, 10, 8];המשיח;180665;(13, 35, 18, 5, 180665);כה;2;(13, 35, 18, 22, 697185);ולבית הרכבים אמר ירמיהו כה אמר יהוה צבאות אלהי ישראל יען אשר שמעתם על מצות יהונדב אביכם ותשמרו את כל מצותיו ותעשו ככל אשר צוה אתכם
(115884, 54, 5);[5, 40, 300, 10, 8];המשיח;30632;(2, 26, 12, 2, 30632);העדף;1;(2, 26, 12, 5, 115884);וסרח העדף ביריעת האהל חצי היריעה העדפת תסרח על אחרי המשכן
(627856, 55, 5);[5, 40, 300, 10, 8];המשיח;162906;(12, 51, 9, 15, 162906);המחצבת;1;(12, 51, 9, 53, 627856);עורי עורי לבשי עז זרוע יהוה עורי כימי קדם דרות עולמים הלוא את היא המחצבת רהב מחוללת תנין
(1089772, 56, 5);[5, 40, 300, 10, 8];המשיח;279682;(37, 9, 32, 15, 279682);התלאה;5;(37, 9, 32, 63, 1089772);ועתה אלהינו האל הגדול הגבור והנורא שומר הברית והחסד אל ימעט לפניך את כל התלאה אשר מצאתנו למלכינו לשרינו ולכהנינו ולנביאנו ולאבתינו ולכל עמך מימי מלכי אשור עד היום הזה
(405803, 57, 5);[5, 40, 300, 10, 8];המשיח;105572;(8, 15, 2, 1, 105572);כה;2;(8, 15, 2, 2, 405803);כה אמר יהוה צבאות פקדתי את אשר עשה עמלק לישראל אשר שם לו בדרך בעלתו ממצרים
(498038, 58, 5);[5, 40, 300, 10, 8];המשיח;129622;(10, 9, 9, 7, 129622);אלהיהם;3;(10, 9, 9, 23, 498038);ואמרו על אשר עזבו את יהוה אלהיהם אשר הוציא את אבתם מארץ מצרים ויחזקו באלהים אחרים וישתחו  להם ויעבדם על כן הביא יהוה עליהם את כל הרעה הזאת
(300204, 59, 5);[5, 40, 300, 10, 8];המשיח;78772;(5, 31, 26, 11, 78772);יהוה;2;(5, 31, 26, 37, 300204);לקח את ספר התורה הזה ושמתם אתו מצד ארון ברית יהוה אלהיכם והיה שם בך לעד
(123697, 60, 5);[5, 40, 300, 10, 8];המשיח;32620;(2, 30, 13, 12, 32620);גרה;3;(2, 30, 13, 45, 123697);זה יתנו כל העבר על הפקדים מחצית השקל בשקל הקדש עשרים גרה השקל מחצית השקל תרומה ליהוה
(347475, 60, 5);[5, 40, 300, 10, 8];המשיח;90750;(7, 2, 12, 22, 90750);יהוה;2;(7, 2, 12, 101, 347475);ויעזבו את יהוה אלהי אבותם המוציא אותם מארץ מצרים וילכו אחרי אלהים אחרים מאלהי העמים אשר סביבותיהם וישתחוו להם ויכעסו את יהוה
(962525, 60, 5);[5, 40, 300, 10, 8];המשיח;247608;(28, 30, 15, 1, 247608);לעלוקה;6;(28, 30, 15, 6, 962525);לעלוקה שתי בנות הב הב שלוש הנה לא תשבענה ארבע לא אמרו הון
(45290, 61, 5);[5, 40, 300, 10, 8];המשיח;12075;(1, 31, 33, 16, 12075);באהל;3;(1, 31, 33, 60, 45290);ויבא לבן באהל יעקב ובאהל לאה ובאהל שתי האמהת ולא מצא ויצא מאהל לאה ויבא באהל רחל
(621723, 61, 5);[5, 40, 300, 10, 8];המשיח;161347;(12, 45, 8, 15, 161347);יהוה;4;(12, 45, 8, 62, 621723);הרעיפו שמים ממעל ושחקים יזלו צדק תפתח ארץ ויפרו ישע וצדקה תצמיח יחד אני יהוה בראתיו
(993602, 62, 5);[5, 40, 300, 10, 8];המשיח;255767;(29, 40, 10, 6, 255767);והדר;2;(29, 40, 10, 19, 993602);עדה נא גאון וגבה והוד והדר תלבש
(410678, 65, 5);[5, 40, 300, 10, 8];המשיח;106818;(8, 17, 26, 4, 106818);האנשים;1;(8, 17, 26, 11, 410678);ויאמר דוד אל האנשים העמדים עמו לאמר מה יעשה לאיש אשר יכה את הפלשתי הלז והסיר חרפה מעל ישראל כי מי הפלשתי הערל הזה כי חרף מערכות אלהים חיים
(135530, 66, 5);[5, 40, 300, 10, 8];המשיח;35743;(2, 37, 17, 7, 35743);עשה;3;(2, 37, 17, 25, 135530);ויעש את המנרה זהב טהור מקשה עשה את המנרה ירכה וקנה גביעיה כפתריה ופרחיה ממנה היו
(443721, 66, 5);[5, 40, 300, 10, 8];המשיח;115452;(9, 6, 10, 8, 115452);יהוה;2;(9, 6, 10, 26, 443721);ולא אבה דוד להסיר אליו את ארון יהוה על עיר דוד ויטהו דוד בית עבד אדום הגתי
(96395, 67, 5);[5, 40, 300, 10, 8];המשיח;25430;(2, 12, 42, 4, 25430);ליהוה;3;(2, 12, 42, 14, 96395);ליל שמרים הוא ליהוה להוציאם מארץ מצרים הוא הלילה הזה ליהוה שמרים לכל בני ישראל לדרתם
(428990, 67, 5);[5, 40, 300, 10, 8];המשיח;111650;(8, 27, 1, 15, 111650);המלט;1;(8, 27, 1, 44, 428990);ויאמר דוד אל לבו עתה אספה יום אחד ביד שאול אין לי טוב כי המלט אמלט אל ארץ פלשתים ונואש ממני שאול לבקשני עוד בכל גבול ישראל ונמלטתי מידו
(149248, 68, 5);[5, 40, 300, 10, 8];המשיח;39373;(3, 7, 7, 5, 39373);להם;2;(3, 7, 7, 18, 149248);כחטאת כאשם תורה אחת להם הכהן אשר יכפר בו לו יהיה
(523901, 68, 5);[5, 40, 300, 10, 8];המשיח;136367;(10, 21, 17, 3, 136367);יהוה;2;(10, 21, 17, 9, 523901);ויהי דבר יהוה אל אליהו התשבי לאמר
(87384, 69, 5);[5, 40, 300, 10, 8];המשיח;23039;(2, 7, 19, 27, 23039);והיה;4;(2, 7, 19, 96, 87384);ויאמר יהוה אל משה אמר אל אהרן קח מטך ונטה ידך על מימי מצרים על נהרתם על יאריהם ועל אגמיהם ועל כל מקוה מימיהם ויהיו דם והיה דם בכל ארץ מצרים ובעצים ובאבנים
(912694, 69, 5);[5, 40, 300, 10, 8];המשיח;234973;(27, 103, 6, 3, 234973);יהוה;2;(27, 103, 6, 10, 912694);עשה צדקות יהוה ומשפטים לכל עשוקים
(468688, 70, 5);[5, 40, 300, 10, 8];המשיח;122030;(9, 19, 43, 12, 122030);ולמה;4;(9, 19, 43, 41, 468688);ויען כל איש יהודה על איש ישראל כי קרוב המלך אלי ולמה זה חרה לך על הדבר הזה האכול אכלנו מן המלך אם נשאת נשא לנו
(562993, 72, 5);[5, 40, 300, 10, 8];המשיח;146424;(11, 19, 4, 27, 146424);השארית;1;(11, 19, 4, 100, 562993);אולי ישמע יהוה אלהיך את כל דברי רב שקה אשר שלחו מלך אשור אדניו לחרף אלהים חי והוכיח בדברים אשר שמע יהוה אלהיך ונשאת תפלה בעד השארית הנמצאה
(796543, 72, 5);[5, 40, 300, 10, 8];המשיח;205791;(14, 45, 20, 3, 205791);בשבעה;5;(14, 45, 20, 12, 796543);וכן תעשה בשבעה בחדש מאיש שגה ומפתי וכפרתם את הבית
(994590, 72, 5);[5, 40, 300, 10, 8];המשיח;256012;(29, 41, 14, 6, 256012);דאבה;4;(29, 41, 14, 26, 994590);בצוארו ילין עז ולפניו תדוץ דאבה
(236968, 73, 5);[5, 40, 300, 10, 8];המשיח;62393;(4, 29, 7, 13, 62393);מלאכה;5;(4, 29, 7, 55, 236968);ובעשור לחדש השביעי הזה מקרא קדש יהיה לכם ועניתם את נפשתיכם כל מלאכה לא תעשו
(521669, 73, 5);[5, 40, 300, 10, 8];המשיח;135790;(10, 20, 28, 26, 135790);ההמון;2;(10, 20, 28, 93, 521669);ויגש איש האלהים ויאמר אל מלך ישראל ויאמר כה אמר יהוה יען אשר אמרו ארם אלהי הרים יהוה ולא אלהי עמקים הוא ונתתי את כל ההמון הגדול הזה בידך וידעתם כי אני יהוה
(754795, 73, 5);[5, 40, 300, 10, 8];המשיח;195328;(14, 20, 37, 8, 195328);הברית;1;(14, 20, 37, 34, 754795);והעברתי אתכם תחת השבט והבאתי אתכם במסרת הברית
(99747, 75, 5);[5, 40, 300, 10, 8];המשיח;26308;(2, 14, 29, 8, 26308);להם;2;(2, 14, 29, 32, 99747);ובני ישראל הלכו ביבשה בתוך הים והמים להם חמה מימינם ומשמאלם
(1146425, 75, 5);[5, 40, 300, 10, 8];המשיח;293230;(39, 4, 13, 11, 293230);האחת;1;(39, 4, 13, 49, 1146425);ואת הרמונים ארבע מאות לשתי השבכות שנים טורים רמונים לשבכה האחת לכסות את שתי גלות הכתרות אשר על פני העמודים
(133594, 76, 5);[5, 40, 300, 10, 8];המשיח;35257;(2, 36, 14, 10, 35257);עשה;3;(2, 36, 14, 40, 133594);ויעש יריעת עזים לאהל על המשכן עשתי עשרה יריעת עשה אתם
(1106807, 76, 5);[5, 40, 300, 10, 8];המשיח;283721;(38, 6, 27, 4, 283721);זמה;3;(38, 6, 27, 11, 1106807);בן איתן בן זמה בן שמעי
(1153674, 76, 5);[5, 40, 300, 10, 8];המשיח;295059;(39, 9, 2, 10, 295059);משלמה;5;(39, 9, 2, 34, 1153674);ויגד לה שלמה את כל דבריה ולא נעלם דבר משלמה אשר לא הגיד לה
(142964, 77, 5);[5, 40, 300, 10, 8];המשיח;37679;(3, 2, 9, 2, 37679);הכהן;3;(3, 2, 9, 8, 142964);והרים הכהן מן המנחה את אזכרתה והקטיר המזבחה אשה ריח ניחח ליהוה
(217078, 78, 5);[5, 40, 300, 10, 8];המשיח;57218;(4, 16, 33, 13, 57218);הקהל;3;(4, 16, 33, 50, 217078);וירדו הם וכל אשר להם חיים שאלה ותכס עליהם הארץ ויאבדו מתוך הקהל
(482330, 80, 5);[5, 40, 300, 10, 8];המשיח;125576;(10, 2, 31, 10, 125576);והסירת;2;(10, 2, 31, 35, 482330);ויאמר לו המלך עשה כאשר דבר ופגע בו וקברתו והסירת דמי חנם אשר שפך יואב מעלי ומעל בית אבי
(496701, 82, 5);[5, 40, 300, 10, 8];המשיח;129277;(10, 8, 57, 3, 129277);אלהינו;3;(10, 8, 57, 10, 496701);יהי יהוה אלהינו עמנו כאשר היה עם אבתינו אל יעזבנו ואל יטשנו
(115199, 83, 5);[5, 40, 300, 10, 8];המשיח;30468;(2, 26, 1, 2, 30468);המשכן;1;(2, 26, 1, 4, 115199);ואת המשכן תעשה עשר יריעת שש משזר ותכלת וארגמן ותלעת שני כרבים מעשה חשב תעשה אתם
(588834, 86, 5);[5, 40, 300, 10, 8];המשיח;152969;(12, 13, 19, 9, 152969);אלהים;3;(12, 13, 19, 40, 588834);והיתה בבל צבי ממלכות תפארת גאון כשדים כמהפכת אלהים את סדם ואת עמרה
(641080, 87, 5);[5, 40, 300, 10, 8];המשיח;166226;(12, 66, 3, 2, 166226);השור;1;(12, 66, 3, 5, 641080);שוחט השור מכה איש זובח השה ערף כלב מעלה מנחה דם חזיר מזכיר לבנה מברך און גם המה בחרו בדרכיהם ובשקוציהם נפשם חפצה
(1110022, 88, 5);[5, 40, 300, 10, 8];המשיח;284494;(38, 7, 31, 5, 284494);הוא;1;(38, 7, 31, 20, 1110022);ובני בריעה חבר ומלכיאל הוא אבי ברזות 
(1089953, 89, 5);[5, 40, 300, 10, 8];המשיח;279723;(37, 9, 34, 15, 279723);העידת;1;(37, 9, 34, 66, 1089953);ואת מלכינו שרינו כהנינו ואבתינו לא עשו תורתך ולא הקשיבו אל מצותיך ולעדותיך אשר העידת בהם
(232024, 90, 5);[5, 40, 300, 10, 8];המשיח;61189;(4, 26, 22, 3, 61189);יהודה;5;(4, 26, 22, 13, 232024);אלה משפחת יהודה לפקדיהם ששה ושבעים אלף וחמש מאות
(920661, 91, 5);[5, 40, 300, 10, 8];המשיח;236908;(27, 114, 5, 6, 236908);הירדן;1;(27, 114, 5, 14, 920661);מה לך הים כי תנוס הירדן תסב לאחור
(610857, 93, 5);[5, 40, 300, 10, 8];המשיח;158627;(12, 37, 5, 3, 158627);המלך;1;(12, 37, 5, 10, 610857);ויבאו עבדי המלך חזקיהו אל ישעיהו
(352162, 94, 5);[5, 40, 300, 10, 8];המשיח;91949;(7, 5, 11, 16, 91949);יהוה;2;(7, 5, 11, 65, 352162);מקול מחצצים בין משאבים שם יתנו צדקות יהוה צדקת פרזנו בישראל אז ירדו לשערים עם יהוה
(1186783, 96, 5);[5, 40, 300, 10, 8];המשיח;303073;(39, 31, 16, 7, 303073);ולמעלה;6;(39, 31, 16, 33, 1186783);מלבד התיחשם לזכרים מבן שלוש שנים ולמעלה לכל הבא לבית יהוה לדבר יום ביומו לעבודתם במשמרותם כמחלקותיהם
(530158, 98, 5);[5, 40, 300, 10, 8];המשיח;137976;(11, 2, 15, 1, 137976);ויראהו;5;(11, 2, 15, 5, 530158);ויראהו בני הנביאים אשר ביריחו מנגד ויאמרו נחה רוח אליהו על אלישע ויבאו לקראתו וישתחוו לו ארצה
(1019283, 98, 5);[5, 40, 300, 10, 8];המשיח;262457;(33, 8, 12, 16, 262457);האלהים;1;(33, 8, 12, 49, 1019283);אשר חטא עשה רע מאת ומאריך לו כי גם יודע אני אשר יהיה טוב ליראי האלהים אשר ייראו מלפניו
