(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(382863, 36, 5);[8, 10, 300, 40, 5];המשיח;98251;(13, 31, 9, 3, 98251);ובתחנונים;4;(13, 31, 9, 12, 382863);בבכי יבאו ובתחנונים אובילם אוליכם אל נחלי מים בדרך ישר לא יכשלו בה כי הייתי לישראל לאב ואפרים בכרי הוא
(79158, 39, 5);[8, 10, 300, 40, 5];המשיח;20041;(8, 1, 8, 5, 20041);חנה;1;(8, 1, 8, 17, 79158);ויאמר לה אלקנה אישה חנה למה תבכי ולמה לא תאכלי ולמה ירע לבבך הלוא אנכי טוב לך מעשרה בנים
(81914, 40, 5);[8, 10, 300, 40, 5];המשיח;20773;(8, 2, 29, 3, 20773);בזבחי;4;(8, 2, 29, 12, 81914);למה תבעטו בזבחי ובמנחתי אשר צויתי מעון ותכבד את בניך ממני להבריאכם מראשית כל מנחת ישראל לעמי
(295185, 41, 5);[8, 10, 300, 40, 5];המשיח;75867;(12, 27, 4, 1, 75867);חמה;1;(12, 27, 4, 1, 295185);חמה אין לי מי יתנני שמיר שית במלחמה אפשעה בה אציתנה יחד
(10683, 42, 5);[8, 10, 300, 40, 5];המשיח;2732;(6, 8, 4, 8, 2732);מאחרי;3;(6, 8, 4, 29, 10683);ויצו אתם לאמר ראו אתם ארבים לעיר מאחרי העיר אל תרחיקו מן העיר מאד והייתם כלכם נכנים
(255121, 45, 5);[8, 10, 300, 40, 5];המשיח;65652;(11, 17, 38, 6, 65652);תשכחו;4;(11, 17, 38, 23, 255121);והברית אשר כרתי אתכם לא תשכחו ולא תיראו אלהים אחרים
(491330, 49, 5);[8, 10, 300, 40, 5];המשיח;125721;(14, 45, 14, 15, 125721);חמר;1;(14, 45, 14, 50, 491330);וחק השמן הבת השמן מעשר הבת מן הכר עשרת הבתים חמר כי עשרת הבתים חמר
(76520, 50, 5);[8, 10, 300, 40, 5];המשיח;19382;(7, 20, 37, 2, 19382);החישו;2;(7, 20, 37, 7, 76520);והארב החישו ויפשטו אל הגבעה וימשך הארב ויך את כל העיר לפי חרב
(395496, 55, 5);[8, 10, 300, 40, 5];המשיח;101491;(13, 37, 11, 3, 101491);חיל;1;(13, 37, 11, 11, 395496);והיה בהעלות חיל הכשדים מעל ירושלם מפני חיל פרעה
(154228, 57, 5);[8, 10, 300, 40, 5];המשיח;39507;(9, 15, 21, 6, 39507);חי;1;(9, 15, 21, 19, 154228);ויען אתי את המלך ויאמר חי יהוה וחי אדני המלך כי אם במקום אשר יהיה שם אדני המלך אם למות אם לחיים כי שם יהיה עבדך
(495443, 58, 5);[8, 10, 300, 40, 5];המשיח;126763;(14, 48, 10, 11, 126763);רחב;2;(14, 48, 10, 48, 495443);ולאלה תהיה תרומת הקדש לכהנים צפונה חמשה ועשרים אלף וימה רחב עשרת אלפים וקדימה רחב עשרת אלפים ונגבה ארך חמשה ועשרים אלף והיה מקדש יהוה בתוכו
(545643, 58, 5);[8, 10, 300, 40, 5];המשיח;139450;(25, 9, 15, 16, 139450);מזבח;4;(25, 9, 15, 67, 545643);יהוה צבאות יגן עליהם ואכלו וכבשו אבני קלע ושתו המו כמו יין ומלאו כמזרק כזויות מזבח
(292519, 59, 5);[8, 10, 300, 40, 5];המשיח;75174;(12, 23, 18, 15, 75174);סחרה;2;(12, 23, 18, 57, 292519);והיה סחרה ואתננה קדש ליהוה לא יאצר ולא יחסן כי לישבים לפני יהוה יהיה סחרה לאכל לשבעה ולמכסה עתיק
(182236, 71, 5);[8, 10, 300, 40, 5];המשיח;46872;(10, 5, 22, 1, 46872);וישלח;5;(10, 5, 22, 5, 182236);וישלח חירם אל שלמה לאמר שמעתי את אשר שלחת אלי אני אעשה את כל חפצך בעצי ארזים ובעצי ברושים
(168856, 75, 5);[8, 10, 300, 40, 5];המשיח;43335;(9, 22, 51, 6, 43335);למשיחו;5;(9, 22, 51, 27, 168856);מגדיל  ישועות מלכו ועשה חסד למשיחו לדוד ולזרעו עד עולם
(307949, 82, 5);[8, 10, 300, 40, 5];המשיח;79135;(12, 38, 1, 4, 79135);חזקיהו;1;(12, 38, 1, 12, 307949);בימים ההם חלה חזקיהו למות ויבוא אליו ישעיהו בן אמוץ הנביא ויאמר אליו כה אמר יהוה צו לביתך כי מת אתה ולא תחיה
(3994, 84, 5);[8, 10, 300, 40, 5];המשיח;1030;(6, 4, 2, 1, 1030);קחו;2;(6, 4, 2, 2, 3994);קחו לכם מן העם שנים עשר אנשים איש אחד איש אחד משבט
(238657, 84, 5);[8, 10, 300, 40, 5];המשיח;61444;(11, 9, 15, 11, 61444);בהלחמו;4;(11, 9, 15, 49, 238657);וישב יהורם המלך להתרפא ביזרעאל מן המכים אשר יכהו ארמים בהלחמו את חזאל מלך ארם ויאמר יהוא אם יש נפשכם אל יצא פליט מן העיר ללכת לגיד  ביזרעאל
(7785, 86, 5);[8, 10, 300, 40, 5];המשיח;1985;(6, 6, 18, 8, 1985);ולקחתם;4;(6, 6, 18, 28, 7785);ורק אתם שמרו מן החרם פן תחרימו ולקחתם מן החרם ושמתם את מחנה ישראל לחרם ועכרתם אותו
(162018, 89, 5);[8, 10, 300, 40, 5];המשיח;41558;(9, 19, 15, 8, 41558);אחד;2;(9, 19, 15, 24, 162018);ויט את לבב כל איש יהודה כאיש אחד וישלחו אל המלך שוב אתה וכל עבדיך
(66802, 92, 5);[8, 10, 300, 40, 5];המשיח;16927;(7, 15, 16, 8, 16927);החמור;2;(7, 15, 16, 35, 66802);ויאמר שמשון בלחי החמור חמור חמרתים בלחי החמור הכיתי אלף איש
(243870, 94, 5);[8, 10, 300, 40, 5];המשיח;62764;(11, 11, 19, 1, 62764);ויקח;4;(11, 11, 19, 4, 243870);ויקח את שרי המאות ואת הכרי ואת הרצים ואת כל עם הארץ וירידו את המלך מבית יהוה ויבואו דרך שער הרצים בית המלך וישב על כסא המלכים
(194182, 99, 5);[8, 10, 300, 40, 5];המשיח;49901;(10, 9, 25, 9, 49901);המזבח;5;(10, 9, 25, 38, 194182);והעלה שלמה שלש פעמים בשנה עלות ושלמים על המזבח אשר בנה ליהוה והקטיר אתו אשר לפני יהוה ושלם את הבית
(197915, 99, 5);[8, 10, 300, 40, 5];המשיח;50877;(10, 11, 30, 4, 50877);החדשה;2;(10, 11, 30, 16, 197915);ויתפש אחיה בשלמה החדשה אשר עליו ויקרעה שנים עשר קרעים
(380356, 99, 5);[8, 10, 300, 40, 5];המשיח;97594;(13, 29, 21, 8, 97594);אחאב;2;(13, 29, 21, 27, 380356);כה אמר יהוה צבאות אלהי ישראל אל אחאב בן קוליה ואל צדקיהו בן מעשיה הנבאים לכם בשמי שקר הנני נתן אתם ביד נבוכדראצר מלך בבל והכם לעיניכם
(91835, 100, 5);[8, 10, 300, 40, 5];המשיח;23263;(8, 10, 1, 16, 23263);נחלתו;2;(8, 10, 1, 56, 91835);ויקח שמואל את פך השמן ויצק על ראשו וישקהו ויאמר הלוא כי משחך יהוה על נחלתו לנגיד
(276550, 100, 5);[8, 10, 300, 40, 5];המשיח;71081;(12, 6, 6, 9, 71081);לקח;3;(12, 6, 6, 37, 276550);ויעף אלי אחד מן השרפים ובידו רצפה במלקחים לקח מעל המזבח
(226289, 3, 5);[10, 8, 10, 300, 40];משיחי;58245;(11, 3, 7, 2, 58245);וישלח;2;(11, 3, 7, 6, 226289);וילך וישלח אל יהושפט מלך יהודה לאמר מלך מואב פשע בי התלך אתי אל מואב למלחמה ויאמר אעלה כמוני כמוך כעמי כעמך כסוסי כסוסיך
(217322, 7, 5);[10, 8, 10, 300, 40];משיחי;55934;(10, 20, 34, 8, 55934);אביך;3;(10, 20, 34, 29, 217322);ויאמר אליו הערים אשר לקח אבי מאת אביך אשיב וחוצות תשים לך בדמשק כאשר שם אבי בשמרון ואני בברית אשלחך ויכרת לו ברית וישלחהו
(500830, 7, 5);[10, 8, 10, 300, 40];משיחי;128123;(15, 6, 1, 10, 128123);ויחבשנו;2;(15, 6, 1, 34, 500830);לכו ונשובה אל יהוה כי הוא טרף וירפאנו יך ויחבשנו
(89299, 18, 5);[10, 8, 10, 300, 40];משיחי;22623;(8, 8, 11, 7, 22623);ימלך;1;(8, 8, 11, 23, 89299);ויאמר זה יהיה משפט המלך אשר ימלך עליכם את בניכם יקח ושם לו במרכבתו ובפרשיו ורצו לפני מרכבתו
(170349, 19, 5);[10, 8, 10, 300, 40];משיחי;43725;(9, 23, 29, 10, 43725);בנימן;3;(9, 23, 29, 35, 170349);חלב בן בענה הנטפתי אתי בן ריבי מגבעת בני בנימן
(192600, 19, 5);[10, 8, 10, 300, 40];משיחי;49487;(10, 9, 1, 7, 49487);יהוה;1;(10, 9, 1, 24, 192600);ויהי ככלות שלמה לבנות את בית יהוה ואת בית המלך ואת כל חשק שלמה אשר חפץ לעשות
(208410, 19, 5);[10, 8, 10, 300, 40];משיחי;53625;(10, 16, 19, 8, 53625);יהוה;1;(10, 16, 19, 27, 208410);על חטאתו  אשר חטא לעשות הרע בעיני יהוה ללכת בדרך ירבעם ובחטאתו אשר עשה להחטיא את ישראל
(537671, 20, 5);[10, 8, 10, 300, 40];משיחי;137452;(24, 2, 20, 4, 137452);שנית;3;(24, 2, 20, 14, 537671);ויהי דבר יהוה שנית אל חגי בעשרים וארבעה לחדש לאמר
(387390, 23, 5);[10, 8, 10, 300, 40];משיחי;99416;(13, 32, 40, 1, 99416);וכרתי;5;(13, 32, 40, 5, 387390);וכרתי להם ברית עולם אשר לא אשוב מאחריהם להיטיבי אותם ואת יראתי אתן בלבבם לבלתי סור מעלי
(495955, 24, 5);[10, 8, 10, 300, 40];משיחי;126885;(14, 48, 17, 6, 126885);ומאתים;5;(14, 48, 17, 27, 495955);והיה מגרש לעיר צפונה חמשים ומאתים ונגבה חמשים ומאתים וקדימה חמשים ומאתים וימה חמשים ומאתים
(335608, 26, 5);[10, 8, 10, 300, 40];משיחי;86071;(12, 65, 16, 18, 86071);מעיני;3;(12, 65, 16, 78, 335608);אשר המתברך בארץ יתברך באלהי אמן והנשבע בארץ ישבע באלהי אמן כי נשכחו הצרות הראשנות וכי נסתרו מעיני
(128859, 27, 5);[10, 8, 10, 300, 40];משיחי;32897;(8, 30, 22, 30, 32897);וינהגו;2;(8, 30, 22, 100, 128859);ויען כל איש רע ובליעל מהאנשים אשר הלכו עם דוד ויאמרו יען אשר לא הלכו עמי לא נתן להם מהשלל אשר הצלנו כי אם איש את אשתו ואת בניו וינהגו וילכו
(417880, 30, 5);[10, 8, 10, 300, 40];משיחי;107251;(13, 51, 22, 3, 107251);איש;2;(13, 51, 22, 10, 417880);ונפצתי בך איש ואשה ונפצתי בך זקן ונער ונפצתי בך בחור ובתולה
(315133, 32, 5);[10, 8, 10, 300, 40];משיחי;80931;(12, 44, 6, 5, 80931);ישראל;1;(12, 44, 6, 13, 315133);כה אמר יהוה מלך ישראל וגאלו יהוה צבאות אני ראשון ואני אחרון ומבלעדי אין אלהים
(485231, 34, 5);[10, 8, 10, 300, 40];משיחי;124215;(14, 41, 21, 1, 124215);ההיכל;3;(14, 41, 21, 3, 485231);ההיכל מזוזת רבעה ופני הקדש המראה כמראה
(532345, 36, 5);[10, 8, 10, 300, 40];משיחי;136085;(22, 3, 16, 1, 136085);שמעתי;5;(22, 3, 16, 5, 532345);שמעתי ותרגז בטני לקול צללו שפתי יבוא רקב בעצמי ותחתי ארגז אשר אנוח ליום צרה לעלות לעם יגודנו
(194242, 37, 5);[10, 8, 10, 300, 40];משיחי;49917;(10, 9, 26, 5, 49917);בעציון;4;(10, 9, 26, 19, 194242);ואני עשה המלך שלמה בעציון גבר אשר את אלות על שפת ים סוף בארץ אדום
(456068, 37, 5);[10, 8, 10, 300, 40];משיחי;116897;(14, 23, 39, 15, 116897);ביתי;4;(14, 23, 39, 63, 456068);ובשחטם את בניהם לגלוליהם ויבאו אל מקדשי ביום ההוא לחללו והנה כה עשו בתוך ביתי
(35746, 38, 5);[10, 8, 10, 300, 40];משיחי;9048;(6, 22, 29, 5, 9048);ביהוה;2;(6, 22, 29, 18, 35746);חלילה לנו ממנו למרד ביהוה ולשוב היום מאחרי יהוה לבנות מזבח לעלה למנחה ולזבח מלבד מזבח יהוה אלהינו אשר לפני משכנו
(348427, 39, 5);[10, 8, 10, 300, 40];משיחי;89374;(13, 7, 22, 7, 89374);צויתים;3;(13, 7, 22, 24, 348427);כי לא דברתי את אבותיכם ולא צויתים ביום הוציא  אותם מארץ מצרים על דברי עולה וזבח
(456066, 39, 5);[10, 8, 10, 300, 40];משיחי;116897;(14, 23, 39, 15, 116897);ביתי;2;(14, 23, 39, 61, 456066);ובשחטם את בניהם לגלוליהם ויבאו אל מקדשי ביום ההוא לחללו והנה כה עשו בתוך ביתי
(81874, 40, 5);[10, 8, 10, 300, 40];משיחי;20762;(8, 2, 28, 15, 20762);לפני;4;(8, 2, 28, 59, 81874);ובחר אתו מכל שבטי ישראל לי לכהן לעלות על מזבחי להקטיר קטרת לשאת אפוד לפני ואתנה לבית אביך את כל אשי בני ישראל
(29395, 45, 5);[10, 8, 10, 300, 40];משיחי;7440;(6, 19, 22, 5, 7440);ובית;3;(6, 19, 22, 24, 29395);ופגע הגבול בתבור ושחצומה  ובית שמש והיו תצאות גבולם הירדן ערים שש עשרה וחצריהן
(273080, 45, 5);[10, 8, 10, 300, 40];משיחי;70234;(12, 2, 20, 3, 70234);ישליך;4;(12, 2, 20, 12, 273080);ביום ההוא ישליך האדם את אלילי כספו ואת אלילי זהבו אשר עשו לו להשתחות לחפר פרות ולעטלפים
(225467, 51, 5);[10, 8, 10, 300, 40];משיחי;58033;(11, 2, 16, 23, 58033);ההרים;4;(11, 2, 16, 87, 225467);ויאמרו אליו הנה נא יש את עבדיך חמשים אנשים בני חיל ילכו נא ויבקשו את אדניך פן נשאו רוח יהוה וישלכהו באחד ההרים או באחת הגיאות  ויאמר לא תשלחו
(217193, 54, 5);[10, 8, 10, 300, 40];משיחי;55903;(10, 20, 32, 18, 55903);ויאמר;2;(10, 20, 32, 74, 217193);ויחגרו שקים במתניהם וחבלים בראשיהם ויבאו אל מלך ישראל ויאמרו עבדך בן הדד אמר תחי נא נפשי ויאמר העודנו חי אחי הוא
(474221, 61, 5);[10, 8, 10, 300, 40];משיחי;121487;(14, 36, 6, 5, 121487);ישראל;1;(14, 36, 6, 14, 474221);לכן הנבא על אדמת ישראל ואמרת להרים ולגבעות לאפיקים ולגאיות כה אמר אדני יהוה הנני בקנאתי ובחמתי דברתי יען כלמת גוים נשאתם
(450009, 62, 5);[10, 8, 10, 300, 40];משיחי;115360;(14, 20, 38, 14, 115360);יבוא;1;(14, 20, 38, 60, 450009);וברותי מכם המרדים והפושעים בי מארץ מגוריהם אוציא אותם ואל אדמת ישראל לא יבוא וידעתם כי אני יהוה
(390431, 63, 5);[10, 8, 10, 300, 40];משיחי;100200;(13, 34, 15, 6, 100200);הישר;2;(13, 34, 15, 21, 390431);ותשבו אתם היום ותעשו את הישר בעיני לקרא דרור איש לרעהו ותכרתו ברית לפני בבית אשר נקרא שמי עליו
(342252, 65, 5);[10, 8, 10, 300, 40];משיחי;87777;(13, 3, 25, 18, 87777);יהוה;1;(13, 3, 25, 85, 342252);נשכבה בבשתנו ותכסנו כלמתנו כי ליהוה אלהינו חטאנו אנחנו ואבותינו מנעורינו ועד היום הזה ולא שמענו בקול יהוה אלהינו
(469141, 66, 5);[10, 8, 10, 300, 40];משיחי;120172;(14, 32, 30, 22, 120172);יורדי;5;(14, 32, 30, 91, 469141);שמה נסיכי צפון כלם וכל צדני אשר ירדו את חללים בחתיתם מגבורתם בושים וישכבו ערלים את חללי חרב וישאו כלמתם את יורדי בור
(89577, 67, 5);[10, 8, 10, 300, 40];משיחי;22680;(8, 8, 16, 10, 22680);יקח;1;(8, 8, 16, 47, 89577);ואת עבדיכם ואת שפחותיכם ואת בחוריכם הטובים ואת חמוריכם יקח ועשה למלאכתו
(520361, 69, 5);[10, 8, 10, 300, 40];משיחי;133061;(19, 1, 15, 1, 133061);וישאו;2;(19, 1, 15, 2, 520361);וישאו את יונה ויטלהו אל הים ויעמד הים מזעפו
(73773, 75, 5);[10, 8, 10, 300, 40];משיחי;18702;(7, 19, 24, 13, 18702);בעיניכם;3;(7, 19, 24, 54, 73773);הנה בתי הבתולה ופילגשהו אוציאה נא אותם וענו אותם ועשו להם הטוב בעיניכם ולאיש הזה לא תעשו דבר הנבלה הזאת
(168781, 75, 5);[10, 8, 10, 300, 40];משיחי;43318;(9, 22, 49, 3, 43318);ומקמי;5;(9, 22, 49, 17, 168781);ומוציאי מאיבי ומקמי תרוממני מאיש חמסים תצילני
(129988, 76, 5);[10, 8, 10, 300, 40];משיחי;33171;(8, 31, 12, 3, 33171);איש;2;(8, 31, 12, 10, 129988);ויקומו כל איש חיל וילכו כל הלילה ויקחו את גוית שאול ואת גוית בניו מחומת בית שן ויבאו יבשה וישרפו אתם שם
(324947, 76, 5);[10, 8, 10, 300, 40];משיחי;83419;(12, 53, 8, 11, 83419);חיים;3;(12, 53, 8, 40, 324947);מעצר וממשפט לקח ואת דורו מי ישוחח כי נגזר מארץ חיים מפשע עמי נגע למו
(67731, 77, 5);[10, 8, 10, 300, 40];משיחי;17161;(7, 16, 11, 2, 17161);אליה;3;(7, 16, 11, 8, 67731);ויאמר אליה אם אסור יאסרוני בעבתים חדשים אשר לא נעשה בהם מלאכה וחליתי והייתי כאחד האדם
(307867, 82, 5);[10, 8, 10, 300, 40];משיחי;79115;(12, 37, 38, 4, 79115);בית;2;(12, 37, 38, 15, 307867);ויהי הוא משתחוה בית נסרך אלהיו ואדרמלך ושראצר בניו הכהו בחרב והמה נמלטו ארץ אררט וימלך אסר חדן בנו תחתיו
(7699, 86, 5);[10, 8, 10, 300, 40];משיחי;1962;(6, 6, 17, 8, 1962);ליהוה;2;(6, 6, 17, 25, 7699);והיתה העיר חרם היא וכל אשר בה ליהוה רק רחב הזונה תחיה היא וכל אשר אתה בבית כי החבאתה את המלאכים אשר שלחנו
(84170, 88, 5);[10, 8, 10, 300, 40];משיחי;21354;(8, 4, 8, 12, 21354);המכים;4;(8, 4, 8, 49, 84170);אוי לנו מי יצילנו מיד האלהים האדירים האלה אלה הם האלהים המכים את מצרים בכל מכה במדבר
(225252, 88, 5);[10, 8, 10, 300, 40];משיחי;57980;(11, 2, 14, 12, 57980);איה;2;(11, 2, 14, 44, 225252);ויקח את אדרת אליהו אשר נפלה מעליו ויכה את המים ויאמר איה יהוה אלהי אליהו אף הוא ויכה את המים ויחצו הנה והנה ויעבר אלישע
(294114, 89, 5);[10, 8, 10, 300, 40];משיחי;75586;(12, 25, 11, 12, 75586);ידיו;3;(12, 25, 11, 51, 294114);ופרש ידיו בקרבו כאשר יפרש השחה לשחות והשפיל גאותו עם ארבות ידיו
(52846, 90, 5);[10, 8, 10, 300, 40];משיחי;13385;(7, 7, 25, 21, 13385);מדין;3;(7, 7, 25, 75, 52846);וילכדו שני שרי מדין את ערב ואת זאב ויהרגו את עורב בצור עורב ואת זאב הרגו ביקב זאב וירדפו אל מדין וראש ערב וזאב הביאו אל גדעון מעבר לירדן
(510405, 91, 5);[10, 8, 10, 300, 40];משיחי;130520;(17, 1, 2, 4, 130520);ישאג;1;(17, 1, 2, 15, 510405);ויאמר יהוה מציון ישאג ומירושלם יתן קולו ואבלו נאות הרעים ויבש ראש הכרמל
(412446, 92, 5);[10, 8, 10, 300, 40];משיחי;105835;(13, 49, 9, 9, 105835);גנבים;4;(13, 49, 9, 31, 412446);אם בצרים באו לך לא ישארו עוללות אם גנבים בלילה השחיתו דים
(109072, 93, 5);[10, 8, 10, 300, 40];משיחי;27665;(8, 18, 21, 11, 27665);פלשתים;5;(8, 18, 21, 40, 109072);ויאמר שאול אתננה לו ותהי לו למוקש ותהי בו יד פלשתים ויאמר שאול אל דוד בשתים תתחתן בי היום
(420183, 94, 5);[10, 8, 10, 300, 40];משיחי;107839;(13, 51, 63, 8, 107839);עליו;3;(13, 51, 63, 29, 420183);והיה ככלתך לקרא את הספר הזה תקשר עליו אבן והשלכתו אל תוך פרת
(46220, 98, 5);[10, 8, 10, 300, 40];משיחי;11689;(7, 4, 16, 5, 11689);ואחרי;5;(7, 4, 16, 20, 46220);וברק רדף אחרי הרכב ואחרי המחנה עד חרשת הגוים ויפל כל מחנה סיסרא לפי חרב לא נשאר עד אחד
(224302, 98, 5);[10, 8, 10, 300, 40];משיחי;57736;(11, 1, 18, 12, 57736);הימים;2;(11, 1, 18, 44, 224302);ויתר דברי אחזיהו אשר עשה הלוא המה כתובים על ספר דברי הימים למלכי ישראל
(236910, 98, 5);[10, 8, 10, 300, 40];משיחי;60995;(11, 8, 16, 10, 60995);יהודה;1;(11, 8, 16, 38, 236910);ובשנת חמש ליורם בן אחאב מלך ישראל ויהושפט מלך יהודה מלך יהורם בן יהושפט מלך יהודה
